Start time: 1716825349732
[2024-05-27 11:56:25.911756] Connecting to host 35.245.244.238, port 5201
[2024-05-27 11:56:25.912438] [  5] local 100.123.88.138 port 37494 connected to 35.245.244.238 port 5201
[2024-05-27 11:56:25.912478] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 11:57:34.412242] [  5]  69.00-69.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:57:34.412342] [  5]  69.50-70.00  sec  27.3 KBytes   449 Kbits/sec  20  
[2024-05-27 11:57:34.412440] [  5]  70.00-70.50  sec  54.7 KBytes   896 Kbits/sec  40  
[2024-05-27 11:57:34.412537] [  5]  70.50-71.00  sec  54.7 KBytes   894 Kbits/sec  40  
[2024-05-27 11:57:34.412633] [  5]  71.00-71.50  sec  54.7 KBytes   898 Kbits/sec  40  
[2024-05-27 11:57:34.412731] [  5]  71.50-72.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 11:57:34.412830] [  5]  72.00-72.50  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:57:34.412929] [  5]  72.50-73.00  sec  68.4 KBytes  1.12 Mbits/sec  50  
[2024-05-27 11:57:34.413026] [  5]  73.00-73.50  sec  41.0 KBytes   673 Kbits/sec  30  
[2024-05-27 11:57:34.413124] [  5]  73.50-74.00  sec  41.0 KBytes   672 Kbits/sec  30  
[2024-05-27 11:57:34.413222] [  5]  74.00-74.50  sec  54.7 KBytes   896 Kbits/sec  40  
[2024-05-27 11:57:34.413319] [  5]  74.50-75.00  sec  41.0 KBytes   672 Kbits/sec  30  
[2024-05-27 11:57:34.413416] [  5]  75.00-75.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 11:57:34.413513] [  5]  75.50-76.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 11:57:34.413612] [  5]  76.00-76.50  sec   150 KBytes  2.46 Mbits/sec  110  
[2024-05-27 11:57:34.413709] [  5]  76.50-77.00  sec   246 KBytes  4.04 Mbits/sec  180  
[2024-05-27 11:57:34.413808] [  5]  77.00-77.50  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 11:57:34.413905] [  5]  77.50-78.00  sec   301 KBytes  4.93 Mbits/sec  220  
[2024-05-27 11:57:34.414000] [  5]  78.00-78.50  sec   383 KBytes  6.26 Mbits/sec  280  
[2024-05-27 11:57:34.414098] [  5]  78.50-79.00  sec   383 KBytes  6.27 Mbits/sec  280  
[2024-05-27 11:57:34.414195] [  5]  79.00-79.50  sec   260 KBytes  4.26 Mbits/sec  190  
