Start time: 1716836920598
[2024-05-27 15:09:14.078339] Connecting to host 35.245.244.238, port 5202
[2024-05-27 15:09:14.079772] [  5] local 10.96.167.85 port 56216 connected to 35.245.244.238 port 5202
[2024-05-27 15:09:14.079916] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 15:10:41.693198] [  5] 110.00-110.50 sec   957 KBytes  15.7 Mbits/sec  700  
[2024-05-27 15:10:41.693274] [  5] 110.50-111.00 sec   574 KBytes  9.41 Mbits/sec  420  
[2024-05-27 15:10:41.693345] [  5] 111.00-111.50 sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 15:10:41.693414] [  5] 111.50-112.00 sec   629 KBytes  10.3 Mbits/sec  460  
[2024-05-27 15:10:41.693482] [  5] 112.00-112.50 sec  1.27 MBytes  21.3 Mbits/sec  950  
[2024-05-27 15:10:41.693551] [  5] 112.50-113.00 sec  1.19 MBytes  19.9 Mbits/sec  890  
[2024-05-27 15:10:41.693617] [  5] 113.00-113.50 sec  1.50 MBytes  25.1 Mbits/sec  1120  
[2024-05-27 15:10:41.693682] [  5] 113.50-114.00 sec  1.40 MBytes  23.5 Mbits/sec  1050  
[2024-05-27 15:10:41.693776] [  5] 114.00-114.50 sec  1.70 MBytes  28.4 Mbits/sec  1270  
[2024-05-27 15:10:41.693846] [  5] 114.50-115.00 sec  1.58 MBytes  26.4 Mbits/sec  1180  
[2024-05-27 15:10:41.693913] [  5] 115.00-115.50 sec  1.27 MBytes  21.3 Mbits/sec  950  
[2024-05-27 15:10:41.694064] [  5] 115.50-116.00 sec  1.01 MBytes  17.0 Mbits/sec  760  
[2024-05-27 15:10:41.694131] [  5] 116.00-116.50 sec   875 KBytes  14.3 Mbits/sec  640  
[2024-05-27 15:10:41.694196] [  5] 116.50-117.00 sec   834 KBytes  13.7 Mbits/sec  610  
[2024-05-27 15:10:41.694425] [  5] 117.00-117.50 sec   684 KBytes  11.2 Mbits/sec  500  
[2024-05-27 15:10:41.694603] [  5] 117.50-118.00 sec   820 KBytes  13.4 Mbits/sec  600  
[2024-05-27 15:10:41.694795] [  5] 118.00-118.50 sec   670 KBytes  11.0 Mbits/sec  490  
[2024-05-27 15:10:41.694862] [  5] 118.50-119.00 sec   875 KBytes  14.3 Mbits/sec  640  
[2024-05-27 15:10:41.694928] [  5] 119.00-119.50 sec   889 KBytes  14.6 Mbits/sec  650  
