Start time: 1716846166676
[2024-05-27 17:43:18.930605] Connecting to host 35.245.244.238, port 5203
[2024-05-27 17:43:18.931292] [  5] local 192.168.1.22 port 57330 connected to 35.245.244.238 port 5203
[2024-05-27 17:43:18.931350] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 17:44:47.127435] [  5]  98.50-99.00  sec  17.4 MBytes   292 Mbits/sec  13030  
[2024-05-27 17:44:47.127512] [  5]  99.00-99.50  sec  17.1 MBytes   287 Mbits/sec  12820  
[2024-05-27 17:44:47.127581] [  5]  99.50-100.00 sec  18.5 MBytes   310 Mbits/sec  13830  
[2024-05-27 17:44:47.127648] [  5] 100.00-100.50 sec  17.0 MBytes   286 Mbits/sec  12760  
[2024-05-27 17:44:47.127751] [  5] 100.50-101.00 sec  16.8 MBytes   281 Mbits/sec  12550  
[2024-05-27 17:44:47.127816] [  5] 101.00-101.50 sec  17.9 MBytes   301 Mbits/sec  13430  
[2024-05-27 17:44:47.127883] [  5] 101.50-102.00 sec  16.8 MBytes   281 Mbits/sec  12560  
[2024-05-27 17:44:47.127949] [  5] 102.00-102.50 sec  17.5 MBytes   294 Mbits/sec  13140  
[2024-05-27 17:44:47.128102] [  5] 102.50-103.00 sec  17.4 MBytes   292 Mbits/sec  13040  
[2024-05-27 17:44:47.128245] [  5] 103.00-103.50 sec  17.7 MBytes   297 Mbits/sec  13270  
[2024-05-27 17:44:47.128342] [  5] 103.50-104.00 sec  17.1 MBytes   287 Mbits/sec  12820  
[2024-05-27 17:44:47.128486] [  5] 104.00-104.50 sec  18.1 MBytes   303 Mbits/sec  13540  
[2024-05-27 17:44:47.128585] [  5] 104.50-105.00 sec  17.2 MBytes   288 Mbits/sec  12860  
[2024-05-27 17:44:47.128656] [  5] 105.00-105.50 sec  17.4 MBytes   292 Mbits/sec  13050  
[2024-05-27 17:44:47.128727] [  5] 105.50-106.00 sec  17.2 MBytes   288 Mbits/sec  12860  
[2024-05-27 17:44:47.128793] [  5] 106.00-106.50 sec  18.6 MBytes   312 Mbits/sec  13950  
[2024-05-27 17:44:47.128860] [  5] 106.50-107.00 sec  18.2 MBytes   305 Mbits/sec  13630  
[2024-05-27 17:44:47.128927] [  5] 107.00-107.50 sec  18.8 MBytes   315 Mbits/sec  14070  
[2024-05-27 17:44:47.128993] [  5] 107.50-108.00 sec  15.9 MBytes   267 Mbits/sec  11930  
