Start time: 1716827026720
[2024-05-27 12:24:20.020572] Connecting to host 35.245.244.238, port 5202
[2024-05-27 12:24:20.021647] [  5] local 10.152.82.7 port 42658 connected to 35.245.244.238 port 5202
[2024-05-27 12:24:20.021746] [ ID] Interval           Transfer     Bitrate         Total Datagrams
[2024-05-27 12:25:28.524972] [  5]  85.50-86.00  sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:25:28.525070] [  5]  86.00-86.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.525172] [  5]  86.50-87.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.525273] [  5]  87.00-87.50  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.525374] [  5]  87.50-88.00  sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:28.525474] [  5]  88.00-88.50  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:25:28.525572] [  5]  88.50-89.00  sec   178 KBytes  2.91 Mbits/sec  130  
[2024-05-27 12:25:28.525669] [  5]  89.00-89.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:25:28.525766] [  5]  89.50-90.00  sec  54.7 KBytes   896 Kbits/sec  40  
[2024-05-27 12:25:28.525862] [  5]  90.00-90.50  sec   191 KBytes  3.14 Mbits/sec  140  
[2024-05-27 12:25:28.525961] [  5]  90.50-91.00  sec   219 KBytes  3.58 Mbits/sec  160  
[2024-05-27 12:25:28.526078] [  5]  91.00-91.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.526176] [  5]  91.50-92.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.526275] [  5]  92.00-92.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.526377] [  5]  92.50-93.00  sec   273 KBytes  4.48 Mbits/sec  200  
[2024-05-27 12:25:28.526476] [  5]  93.00-93.50  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.526578] [  5]  93.50-94.00  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.526674] [  5]  94.00-94.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:25:28.526772] [  5]  94.50-95.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.526868] [  5]  95.00-95.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.526966] [  5]  95.50-96.00  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:25:28.527064] [  5]  96.00-96.50  sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:28.527161] [  5]  96.50-97.00  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.527260] [  5]  97.00-97.50  sec   260 KBytes  4.26 Mbits/sec  190  
[2024-05-27 12:25:28.527357] [  5]  97.50-98.00  sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.527455] [  5]  98.00-98.50  sec  82.0 KBytes  1.34 Mbits/sec  60  
[2024-05-27 12:25:28.527551] [  5]  98.50-99.00  sec  95.7 KBytes  1.57 Mbits/sec  70  
[2024-05-27 12:25:28.527651] [  5]  99.00-99.50  sec   246 KBytes  4.03 Mbits/sec  180  
[2024-05-27 12:25:28.527750] [  5]  99.50-100.00 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:28.527848] [  5] 100.00-100.50 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:25:28.527946] [  5] 100.50-101.00 sec   260 KBytes  4.25 Mbits/sec  190  
[2024-05-27 12:25:49.215093] [  5] 101.00-101.50 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:49.215481] [  5] 101.50-102.00 sec   164 KBytes  2.69 Mbits/sec  120  
[2024-05-27 12:25:49.215611] [  5] 102.00-102.50 sec   232 KBytes  3.81 Mbits/sec  170  
[2024-05-27 12:25:49.215720] [  5] 102.50-103.00 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:49.215824] [  5] 103.00-103.50 sec   137 KBytes  2.24 Mbits/sec  100  
[2024-05-27 12:25:49.215971] [  5] 103.50-104.00 sec   205 KBytes  3.36 Mbits/sec  150  
[2024-05-27 12:25:49.216071] [  5] 104.00-104.50 sec   123 KBytes  2.02 Mbits/sec  90  
[2024-05-27 12:25:49.216235] [  5] 104.50-105.00 sec   109 KBytes  1.79 Mbits/sec  80  
[2024-05-27 12:25:49.216372] [  5] 105.00-105.50 sec   123 KBytes  2.02 Mbits/sec  90  
